mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_balancer,param_classifier,param_classifier__colsample_bytree,param_classifier__learning_rate,param_classifier__max_depth,param_classifier__min_child_weight,param_classifier__n_estimators,param_classifier__reg_alpha,param_classifier__reg_lambda,param_classifier__scale_pos_weight,param_classifier__subsample,param_imputer,param_normalizer,param_selector,param_tamer__contamination,param_tamer__detector,param_tamer__mad_threshold,param_tamer__remediation,param_classifier__min_child_samples,param_classifier__num_leaves,param_classifier__max_features,param_classifier__min_samples_leaf,param_classifier__depth,param_classifier__iterations,param_classifier__l2_leaf_reg,param_classifier__C,param_classifier__penalty,param_classifier__estimator__xgb__learning_rate,param_classifier__estimator__xgb__max_depth,param_classifier__estimator__xgb__scale_pos_weight,params,split0_test_pr_auc,split1_test_pr_auc,split2_test_pr_auc,split3_test_pr_auc,split4_test_pr_auc,mean_test_pr_auc,std_test_pr_auc,rank_test_pr_auc,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc
3.7811926364898683,0.30018393747920563,0.3669297218322754,0.06565098267272759,BorderlineSMOTESampler(),XGBoostEstimator(),0.6139815360514755,0.011450727086327054,5,4.0,586.0,0.11638193723000254,0.7007986394285926,6.229188582164149,0.6428834635321065,KNNImputerWrapper(),ZScoreNormalizationNorm(),SelectKBestFilter(k=20),0.009118765885265525,cluster,2.177152409307966,shrink,,,,,,,,,,,,,"{'balancer': BorderlineSMOTESampler(), 'classifier': XGBoostEstimator(), 'classifier__colsample_bytree': 0.6139815360514755, 'classifier__learning_rate': 0.011450727086327054, 'classifier__max_depth': 5, 'classifier__min_child_weight': 4, 'classifier__n_estimators': 586, 'classifier__reg_alpha': 0.11638193723000254, 'classifier__reg_lambda': 0.7007986394285926, 'classifier__scale_pos_weight': 6.229188582164149, 'classifier__subsample': 0.6428834635321065, 'imputer': KNNImputerWrapper(), 'normalizer': ZScoreNormalizationNorm(), 'selector': SelectKBestFilter(k=20), 'tamer__contamination': 0.009118765885265525, 'tamer__detector': 'cluster', 'tamer__mad_threshold': 2.177152409307966, 'tamer__remediation': 'shrink'}",0.23260738168030046,0.24232132064664869,0.23184079738306884,0.23869650434627168,0.20940079839022435,0.2309733604893028,0.011464912195948451,88,0.694128787878788,0.6773148475631321,0.7044139492112895,0.6950484544104123,0.6738063238310816,0.6889424725789407,0.011557267255944031,87
2.3394872188568114,0.3210136973934384,0.2735179901123047,0.07468221960139426,SMOTESampler(k_neighbors=5),LightGBMEstimator(),0.5227997610520192,0.18241430938125563,,,481.0,0.029738366924221514,1.2402069299341194,2.1214670467369268,0.6219390355758706,IterativeModelImputer(),ZScoreNormalizationNorm(),SelectKBestFilter(),0.020536860279811282,cluster,2.1004841836070884,percentile_clip,7.0,19.0,,,,,,,,,,,"{'balancer': SMOTESampler(k_neighbors=5), 'classifier': LightGBMEstimator(), 'classifier__colsample_bytree': 0.5227997610520192, 'classifier__learning_rate': 0.18241430938125563, 'classifier__min_child_samples': 7, 'classifier__n_estimators': 481, 'classifier__num_leaves': 19, 'classifier__reg_alpha': 0.029738366924221514, 'classifier__reg_lambda': 1.2402069299341194, 'classifier__scale_pos_weight': 2.1214670467369268, 'classifier__subsample': 0.6219390355758706, 'imputer': IterativeModelImputer(), 'normalizer': ZScoreNormalizationNorm(), 'selector': SelectKBestFilter(), 'tamer__contamination': 0.020536860279811282, 'tamer__detector': 'cluster', 'tamer__mad_threshold': 2.1004841836070884, 'tamer__remediation': 'percentile_clip'}",0.20033450127728955,0.19771245549650296,0.18194010118874393,0.22497265791530208,0.17154943588160462,0.19530183035188864,0.018189056863016553,176,0.6435224445952058,0.6192685859800524,0.62777109712103,0.6734243474570275,0.6072363301973545,0.6342445610701339,0.02287690925061277,185
5.635921335220337,0.4267866990375794,0.5292897701263428,0.10343093145305497,SMOTESampler(),LightGBMEstimator(),0.5856561226718355,0.07299655753573271,,,639.0,0.011603631148083444,2.2294019770569626,4.9982927123308425,0.6854575759217622,KNNImputerWrapper(),ZScoreNormalizationNorm(),SelectKBestFilter(k=30),0.011906339470898484,iforest,3.1854716273860584,mad_replace,32.0,22.0,,,,,,,,,,,"{'balancer': SMOTESampler(), 'classifier': LightGBMEstimator(), 'classifier__colsample_bytree': 0.5856561226718355, 'classifier__learning_rate': 0.07299655753573271, 'classifier__min_child_samples': 32, 'classifier__n_estimators': 639, 'classifier__num_leaves': 22, 'classifier__reg_alpha': 0.011603631148083444, 'classifier__reg_lambda': 2.2294019770569626, 'classifier__scale_pos_weight': 4.9982927123308425, 'classifier__subsample': 0.6854575759217622, 'imputer': KNNImputerWrapper(), 'normalizer': ZScoreNormalizationNorm(), 'selector': SelectKBestFilter(k=30), 'tamer__contamination': 0.011906339470898484, 'tamer__detector': 'iforest', 'tamer__mad_threshold': 3.1854716273860584, 'tamer__remediation': 'mad_replace'}",0.1976077882611835,0.21262910057364892,0.18929494138096128,0.19903686508560056,0.16105291124229137,0.19192432130873713,0.017155381419725467,182,0.6722000791497059,0.6494234986206409,0.6834759850038905,0.6722501237886397,0.6268232298224518,0.6608345832770658,0.020293383900220428,159
3.667795467376709,0.5443722346203181,0.15999336242675782,0.039545519216694726,SMOTESampler(k_neighbors=5),LightGBMEstimator(),0.6641054933299636,0.0271644953418897,,,113.0,0.001544193452773369,1.717973827251963,1.3026090686262661,0.6126047358240443,InterpolateImputer(),RobustScalerNorm(),SelectKBestFilter(k=30),0.07050804187978334,statistical,2.4219663727151755,cluster_local_median,29.0,97.0,,,,,,,,,,,"{'balancer': SMOTESampler(k_neighbors=5), 'classifier': LightGBMEstimator(), 'classifier__colsample_bytree': 0.6641054933299636, 'classifier__learning_rate': 0.0271644953418897, 'classifier__min_child_samples': 29, 'classifier__n_estimators': 113, 'classifier__num_leaves': 97, 'classifier__reg_alpha': 0.001544193452773369, 'classifier__reg_lambda': 1.717973827251963, 'classifier__scale_pos_weight': 1.3026090686262661, 'classifier__subsample': 0.6126047358240443, 'imputer': InterpolateImputer(), 'normalizer': RobustScalerNorm(), 'selector': SelectKBestFilter(k=30), 'tamer__contamination': 0.07050804187978334, 'tamer__detector': 'statistical', 'tamer__mad_threshold': 2.4219663727151755, 'tamer__remediation': 'cluster_local_median'}",0.23329677576898947,0.2025452654077671,0.2134579923349474,0.23638164774021378,0.2016659290147087,0.2174695220533253,0.014810468042643356,121,0.6835919832654906,0.6627714508028577,0.7124566739760911,0.6922543679705737,0.6875857678432481,0.6877320487716523,0.015949617261251273,92
1.1407596588134765,0.13646833584964244,0.13261356353759765,0.025036559311250806,"FunctionSampler(func=<function _identity at 0x70fa04776fc0>, validate=False)",LightGBMEstimator(),0.804064129445341,0.04409601020037181,,,119.0,0.237975854381156,0.21501340886886278,8.768842163575986,0.9636157607197732,ClassMeanImputer(),ZScoreNormalizationNorm(),SelectKBestFilter(),0.020726958696597554,statistical,3.393716010034394,mad_replace,7.0,61.0,,,,,,,,,,,"{'balancer': FunctionSampler(func=<function _identity at 0x70fa04776fc0>, validate=False), 'classifier': LightGBMEstimator(), 'classifier__colsample_bytree': 0.804064129445341, 'classifier__learning_rate': 0.04409601020037181, 'classifier__min_child_samples': 7, 'classifier__n_estimators': 119, 'classifier__num_leaves': 61, 'classifier__reg_alpha': 0.237975854381156, 'classifier__reg_lambda': 0.21501340886886278, 'classifier__scale_pos_weight': 8.768842163575986, 'classifier__subsample': 0.9636157607197732, 'imputer': ClassMeanImputer(), 'normalizer': ZScoreNormalizationNorm(), 'selector': SelectKBestFilter(), 'tamer__contamination': 0.020726958696597554, 'tamer__detector': 'statistical', 'tamer__mad_threshold': 3.393716010034394, 'tamer__remediation': 'mad_replace'}",0.22326387546095683,0.18463059904194365,0.2239250235976643,0.2512784846158258,0.17634116148392534,0.21188782884006319,0.02768557166898743,143,0.6749632519222072,0.6359199264341799,0.6879111551248497,0.6863195868996251,0.6407795147485322,0.6651786870258787,0.022409083616850314,147
3.3679740905761717,0.22773588322492982,0.3313578128814697,0.05619629440409961,BorderlineSMOTESampler(),LightGBMEstimator(),0.5143112305338504,0.057460581649377056,,,387.0,0.8539322726100341,0.3636315538855092,3.0950413917535893,0.6760141097349526,MeanImputer(),ZScoreNormalizationNorm(),SelectKBestFilter(),0.04253649346288466,statistical,2.161402491953109,none,37.0,119.0,,,,,,,,,,,"{'balancer': BorderlineSMOTESampler(), 'classifier': LightGBMEstimator(), 'classifier__colsample_bytree': 0.5143112305338504, 'classifier__learning_rate': 0.057460581649377056, 'classifier__min_child_samples': 37, 'classifier__n_estimators': 387, 'classifier__num_leaves': 119, 'classifier__reg_alpha': 0.8539322726100341, 'classifier__reg_lambda': 0.3636315538855092, 'classifier__scale_pos_weight': 3.0950413917535893, 'classifier__subsample': 0.6760141097349526, 'imputer': MeanImputer(), 'normalizer': ZScoreNormalizationNorm(), 'selector': SelectKBestFilter(), 'tamer__contamination': 0.04253649346288466, 'tamer__detector': 'statistical', 'tamer__mad_threshold': 2.161402491953109, 'tamer__remediation': 'none'}",0.19990875530481567,0.21345444985813078,0.20013370157382301,0.23969241487205262,0.1816473708276279,0.20696733848729001,0.01923869117492966,158,0.6562570669380371,0.6663294899908042,0.6518143877767562,0.6883921624106952,0.6310744853929404,0.6587735185018466,0.018742226315095516,164
4.875881385803223,0.20940157609420787,0.33657102584838866,0.010631858271170845,SMOTESampler(),LightGBMEstimator(),0.7511309476255887,0.0862383480114609,,,146.0,3.1508374426140957,0.5285673202728992,2.5803049156079565,0.8305732922577427,MeanImputer(),RobustScalerNorm(),TreeBasedSelection(),0.00542971586736494,iforest,3.1502296771653153,mad_replace,16.0,36.0,,,,,,,,,,,"{'balancer': SMOTESampler(), 'classifier': LightGBMEstimator(), 'classifier__colsample_bytree': 0.7511309476255887, 'classifier__learning_rate': 0.0862383480114609, 'classifier__min_child_samples': 16, 'classifier__n_estimators': 146, 'classifier__num_leaves': 36, 'classifier__reg_alpha': 3.1508374426140957, 'classifier__reg_lambda': 0.5285673202728992, 'classifier__scale_pos_weight': 2.5803049156079565, 'classifier__subsample': 0.8305732922577427, 'imputer': MeanImputer(), 'normalizer': RobustScalerNorm(), 'selector': TreeBasedSelection(), 'tamer__contamination': 0.00542971586736494, 'tamer__detector': 'iforest', 'tamer__mad_threshold': 3.1502296771653153, 'tamer__remediation': 'mad_replace'}",0.2450749139073309,0.2182119978112016,0.22259475956100827,0.24923855194348327,0.22563516400326805,0.23215107744525842,0.012546598058109669,82,0.705238014473089,0.6561010115300276,0.7073353611091463,0.6842682322982245,0.6851382895946806,0.6876161818010336,0.01849286182383668,96
11.084624576568604,0.4246755565747641,0.6673666954040527,0.16122925849847064,BorderlineSMOTESampler(),LightGBMEstimator(),0.856862044114727,0.12215612086419748,,,917.0,0.02386771462176825,0.27232826207441624,3.5841568176731,0.5886415551561857,IterativeModelImputer(),RobustScalerNorm(),SelectKBestFilter(k=20),0.0186095089514003,cluster,2.265654443398657,shrink,26.0,81.0,,,,,,,,,,,"{'balancer': BorderlineSMOTESampler(), 'classifier': LightGBMEstimator(), 'classifier__colsample_bytree': 0.856862044114727, 'classifier__learning_rate': 0.12215612086419748, 'classifier__min_child_samples': 26, 'classifier__n_estimators': 917, 'classifier__num_leaves': 81, 'classifier__reg_alpha': 0.02386771462176825, 'classifier__reg_lambda': 0.27232826207441624, 'classifier__scale_pos_weight': 3.5841568176731, 'classifier__subsample': 0.5886415551561857, 'imputer': IterativeModelImputer(), 'normalizer': RobustScalerNorm(), 'selector': SelectKBestFilter(k=20), 'tamer__contamination': 0.0186095089514003, 'tamer__detector': 'cluster', 'tamer__mad_threshold': 2.265654443398657, 'tamer__remediation': 'shrink'}",0.2088579133825159,0.23248578293957645,0.2347776203676077,0.21282096342154094,0.17717124975245457,0.21322270597273912,0.02075861640782745,135,0.6665394617819991,0.6603027516446205,0.6871684232864116,0.6795147485322204,0.6234208106387493,0.6633892391768001,0.022101616395369932,151
4.5535801410675045,0.583876207778726,0.35742697715759275,0.024284416356849355,"FunctionSampler(func=<function _identity at 0x70fa04776fc0>, validate=False)",LightGBMEstimator(),0.9580858955764103,0.1762331540415238,,,444.0,0.3252338449892837,1.5132216147606912,1.5993749696915966,0.6550026445740502,MeanImputer(),RobustScalerNorm(),TreeBasedSelection(),0.009248915931160225,statistical,3.428602296753046,mad_replace,23.0,28.0,,,,,,,,,,,"{'balancer': FunctionSampler(func=<function _identity at 0x70fa04776fc0>, validate=False), 'classifier': LightGBMEstimator(), 'classifier__colsample_bytree': 0.9580858955764103, 'classifier__learning_rate': 0.1762331540415238, 'classifier__min_child_samples': 23, 'classifier__n_estimators': 444, 'classifier__num_leaves': 28, 'classifier__reg_alpha': 0.3252338449892837, 'classifier__reg_lambda': 1.5132216147606912, 'classifier__scale_pos_weight': 1.5993749696915966, 'classifier__subsample': 0.6550026445740502, 'imputer': MeanImputer(), 'normalizer': RobustScalerNorm(), 'selector': TreeBasedSelection(), 'tamer__contamination': 0.009248915931160225, 'tamer__detector': 'statistical', 'tamer__mad_threshold': 3.428602296753046, 'tamer__remediation': 'mad_replace'}",0.21297258791055584,0.2209671586061555,0.2050792660018167,0.23117462613138384,0.20904450328856383,0.21584762838769517,0.009291204946894551,127,0.6857827340569879,0.6496640022635637,0.6641649572044988,0.6933649289099526,0.6439909457452077,0.667393513636042,0.01941709130144707,145
4.006228733062744,0.16391303971316767,0.24017276763916015,0.04314546972343951,BorderlineSMOTESampler(),LightGBMEstimator(),0.7064085648936345,0.24887163375417304,,,414.0,1.082214000179019,7.871927858157417,3.815553024838068,0.9003815489155733,ClassMeanImputer(),RobustScalerNorm(),SelectKBestFilter(k=30),0.012591368954560036,statistical,2.8171878212138566,winsorize,13.0,33.0,,,,,,,,,,,"{'balancer': BorderlineSMOTESampler(), 'classifier': LightGBMEstimator(), 'classifier__colsample_bytree': 0.7064085648936345, 'classifier__learning_rate': 0.24887163375417304, 'classifier__min_child_samples': 13, 'classifier__n_estimators': 414, 'classifier__num_leaves': 33, 'classifier__reg_alpha': 1.082214000179019, 'classifier__reg_lambda': 7.871927858157417, 'classifier__scale_pos_weight': 3.815553024838068, 'classifier__subsample': 0.9003815489155733, 'imputer': ClassMeanImputer(), 'normalizer': RobustScalerNorm(), 'selector': SelectKBestFilter(k=30), 'tamer__contamination': 0.012591368954560036, 'tamer__detector': 'statistical', 'tamer__mad_threshold': 2.8171878212138566, 'tamer__remediation': 'winsorize'}",0.20957826128934512,0.22779987997194442,0.20741602678202192,0.2393268821572196,0.1977880973531036,0.21638182951072693,0.015028295658175718,124,0.6716347241067391,0.6549621560444224,0.683674046827474,0.6968593053688901,0.6588597297870835,0.6731979924269218,0.015557511098374582,131
3.1788392543792723,0.3198524159892321,0.3715801239013672,0.10187797665525929,SMOTESampler(k_neighbors=5),LightGBMEstimator(),0.958824910615284,0.05116307940815616,,,175.0,0.0035685635551616574,0.1147798961672312,5.357225702788615,0.647916667161584,MeanImputer(),ZScoreNormalizationNorm(),TreeBasedSelection(),0.0370381868033122,cluster,2.4805319546803113,percentile_clip,81.0,16.0,,,,,,,,,,,"{'balancer': SMOTESampler(k_neighbors=5), 'classifier': LightGBMEstimator(), 'classifier__colsample_bytree': 0.958824910615284, 'classifier__learning_rate': 0.05116307940815616, 'classifier__min_child_samples': 81, 'classifier__n_estimators': 175, 'classifier__num_leaves': 16, 'classifier__reg_alpha': 0.0035685635551616574, 'classifier__reg_lambda': 0.1147798961672312, 'classifier__scale_pos_weight': 5.357225702788615, 'classifier__subsample': 0.647916667161584, 'imputer': MeanImputer(), 'normalizer': ZScoreNormalizationNorm(), 'selector': TreeBasedSelection(), 'tamer__contamination': 0.0370381868033122, 'tamer__detector': 'cluster', 'tamer__mad_threshold': 2.4805319546803113, 'tamer__remediation': 'percentile_clip'}",0.23977465476109067,0.22298123999857153,0.23659495743217035,0.26054237028503835,0.22520457639414587,0.23701955977420336,0.013399714207834515,69,0.6959379240162823,0.6584282379571338,0.7140340949282025,0.7180448468557685,0.6938105680130155,0.6960511343540805,0.021107465731451593,73
3.00845046043396,0.2510485431298233,0.5757029056549072,0.06693590188428558,SMOTESampler(k_neighbors=5),LightGBMEstimator(),0.6235656183653067,0.15821739284252373,,,483.0,1.0437555794429407,0.9605207762018411,5.429957485039008,0.7237059825646632,KNNImputerWrapper(),RobustScalerNorm(),SelectKBestFilter(),0.10916426201033597,statistical,2.449970888665053,winsorize,5.0,55.0,,,,,,,,,,,"{'balancer': SMOTESampler(k_neighbors=5), 'classifier': LightGBMEstimator(), 'classifier__colsample_bytree': 0.6235656183653067, 'classifier__learning_rate': 0.15821739284252373, 'classifier__min_child_samples': 5, 'classifier__n_estimators': 483, 'classifier__num_leaves': 55, 'classifier__reg_alpha': 1.0437555794429407, 'classifier__reg_lambda': 0.9605207762018411, 'classifier__scale_pos_weight': 5.429957485039008, 'classifier__subsample': 0.7237059825646632, 'imputer': KNNImputerWrapper(), 'normalizer': RobustScalerNorm(), 'selector': SelectKBestFilter(), 'tamer__contamination': 0.10916426201033597, 'tamer__detector': 'statistical', 'tamer__mad_threshold': 2.449970888665053, 'tamer__remediation': 'winsorize'}",0.18150643082237872,0.2098959179142183,0.19236195530296252,0.23208473119200512,0.1896859857866277,0.20110700420363847,0.018044182399925238,168,0.6302224672094074,0.6343849473014076,0.6268161561858951,0.6733040956355663,0.6272759425620713,0.6384007217788696,0.017659097777845474,182
2.6619150638580322,0.2636264240552734,0.22731308937072753,0.06698808241707754,SMOTESampler(),LightGBMEstimator(),0.8457042732436135,0.2679195409321083,,,107.0,0.006344711329834975,0.15679012728068425,2.005631587253346,0.5281628052087765,IterativeModelImputer(),RobustScalerNorm(),SelectKBestFilter(k=40),0.050822436561789724,iforest,3.303343548792031,percentile_clip,9.0,16.0,,,,,,,,,,,"{'balancer': SMOTESampler(), 'classifier': LightGBMEstimator(), 'classifier__colsample_bytree': 0.8457042732436135, 'classifier__learning_rate': 0.2679195409321083, 'classifier__min_child_samples': 9, 'classifier__n_estimators': 107, 'classifier__num_leaves': 16, 'classifier__reg_alpha': 0.006344711329834975, 'classifier__reg_lambda': 0.15679012728068425, 'classifier__scale_pos_weight': 2.005631587253346, 'classifier__subsample': 0.5281628052087765, 'imputer': IterativeModelImputer(), 'normalizer': RobustScalerNorm(), 'selector': SelectKBestFilter(k=40), 'tamer__contamination': 0.050822436561789724, 'tamer__detector': 'iforest', 'tamer__mad_threshold': 3.303343548792031, 'tamer__remediation': 'percentile_clip'}",0.21580073959378604,0.20297153452685257,0.223685364142651,0.23281645494876124,0.2031775036234777,0.21569031936710573,0.011623902091787593,128,0.6730693125282677,0.6338685718327791,0.6901817924595034,0.671769116502794,0.6551602178680059,0.66480980223827,0.019030836400819946,148
1.4214940547943116,0.18278664476074943,0.13846583366394044,0.0246490324190687,SMOTESampler(k_neighbors=5),LightGBMEstimator(),0.7494268761907862,0.01323962974279023,,,150.0,0.051603581234828486,0.44846049788956616,2.330614893790746,0.5076128393396449,InterpolateImputer(),RobustScalerNorm(),SelectKBestFilter(),0.11335200697936035,cluster,3.676867310769393,cluster_local_median,22.0,34.0,,,,,,,,,,,"{'balancer': SMOTESampler(k_neighbors=5), 'classifier': LightGBMEstimator(), 'classifier__colsample_bytree': 0.7494268761907862, 'classifier__learning_rate': 0.01323962974279023, 'classifier__min_child_samples': 22, 'classifier__n_estimators': 150, 'classifier__num_leaves': 34, 'classifier__reg_alpha': 0.051603581234828486, 'classifier__reg_lambda': 0.44846049788956616, 'classifier__scale_pos_weight': 2.330614893790746, 'classifier__subsample': 0.5076128393396449, 'imputer': InterpolateImputer(), 'normalizer': RobustScalerNorm(), 'selector': SelectKBestFilter(), 'tamer__contamination': 0.11335200697936035, 'tamer__detector': 'cluster', 'tamer__mad_threshold': 3.676867310769393, 'tamer__remediation': 'cluster_local_median'}",0.25621415339681225,0.20541410744518462,0.2220829816960145,0.2509691581511654,0.21297684326652022,0.22953144879113943,0.020409423742079297,98,0.6987717661691542,0.6542194242059843,0.7054396265119898,0.6832142604512981,0.683468911367334,0.685022797741152,0.01766586664180677,107
4.946856307983398,0.41766766188911275,0.17477145195007324,0.03469583835646753,SMOTESampler(),LightGBMEstimator(),0.673050544151107,0.06856036353179085,,,201.0,0.001241597943261941,0.4261825957417029,2.686358139571487,0.7617437131317495,MeanImputer(),RobustScalerNorm(),SelectKBestFilter(k=30),0.014846433114002017,iforest,2.6463497825461544,none,50.0,76.0,,,,,,,,,,,"{'balancer': SMOTESampler(), 'classifier': LightGBMEstimator(), 'classifier__colsample_bytree': 0.673050544151107, 'classifier__learning_rate': 0.06856036353179085, 'classifier__min_child_samples': 50, 'classifier__n_estimators': 201, 'classifier__num_leaves': 76, 'classifier__reg_alpha': 0.001241597943261941, 'classifier__reg_lambda': 0.4261825957417029, 'classifier__scale_pos_weight': 2.686358139571487, 'classifier__subsample': 0.7617437131317495, 'imputer': MeanImputer(), 'normalizer': RobustScalerNorm(), 'selector': SelectKBestFilter(k=30), 'tamer__contamination': 0.014846433114002017, 'tamer__detector': 'iforest', 'tamer__mad_threshold': 2.6463497825461544, 'tamer__remediation': 'none'}",0.22655390059467193,0.21761530148357827,0.2507864531388185,0.2429958881784704,0.21562919579277567,0.23071614783766292,0.013929693299057909,92,0.6772670737222976,0.6633444153639386,0.7038622055598782,0.6972625026526137,0.6931527198132561,0.6869777834223968,0.014709336957581583,98
2.0606968879699705,0.2557181737600354,0.3933552265167236,0.09423553824585044,"FunctionSampler(func=<function _identity at 0x70fa04776fc0>, validate=False)",LightGBMEstimator(),0.6071004705871433,0.03837735168399649,,,167.0,0.0019955155827954796,6.226287361149002,2.263606814743625,0.570796981347711,KNNImputerWrapper(),ZScoreNormalizationNorm(),SelectKBestFilter(k=20),0.006581708600041678,iforest,2.983084309395479,cluster_local_median,8.0,25.0,,,,,,,,,,,"{'balancer': FunctionSampler(func=<function _identity at 0x70fa04776fc0>, validate=False), 'classifier': LightGBMEstimator(), 'classifier__colsample_bytree': 0.6071004705871433, 'classifier__learning_rate': 0.03837735168399649, 'classifier__min_child_samples': 8, 'classifier__n_estimators': 167, 'classifier__num_leaves': 25, 'classifier__reg_alpha': 0.0019955155827954796, 'classifier__reg_lambda': 6.226287361149002, 'classifier__scale_pos_weight': 2.263606814743625, 'classifier__subsample': 0.570796981347711, 'imputer': KNNImputerWrapper(), 'normalizer': ZScoreNormalizationNorm(), 'selector': SelectKBestFilter(k=20), 'tamer__contamination': 0.006581708600041678, 'tamer__detector': 'iforest', 'tamer__mad_threshold': 2.983084309395479, 'tamer__remediation': 'cluster_local_median'}",0.26298199081240675,0.2193120362601926,0.23041455824835239,0.23245606278079234,0.20953881292494503,0.23094069220533786,0.01801379503143117,89,0.6995561962912709,0.6715215392233147,0.6973261653816226,0.6876352832991441,0.6862347032609465,0.6884547774912598,0.009942614153556678,91
6.732467317581177,0.4812961408055825,0.3322739124298096,0.03224418560389409,"FunctionSampler(func=<function _identity at 0x70fa04776fc0>, validate=False)",LightGBMEstimator(),0.9888337245354282,0.04867204252954777,,,873.0,0.7330585131851048,0.38143143380764183,2.7413935323833645,0.7504933570145849,InterpolateImputer(),ZScoreNormalizationNorm(),SelectKBestFilter(k=20),0.06287315150684823,cluster,2.269100450081125,shrink,21.0,108.0,,,,,,,,,,,"{'balancer': FunctionSampler(func=<function _identity at 0x70fa04776fc0>, validate=False), 'classifier': LightGBMEstimator(), 'classifier__colsample_bytree': 0.9888337245354282, 'classifier__learning_rate': 0.04867204252954777, 'classifier__min_child_samples': 21, 'classifier__n_estimators': 873, 'classifier__num_leaves': 108, 'classifier__reg_alpha': 0.7330585131851048, 'classifier__reg_lambda': 0.38143143380764183, 'classifier__scale_pos_weight': 2.7413935323833645, 'classifier__subsample': 0.7504933570145849, 'imputer': InterpolateImputer(), 'normalizer': ZScoreNormalizationNorm(), 'selector': SelectKBestFilter(k=20), 'tamer__contamination': 0.06287315150684823, 'tamer__detector': 'cluster', 'tamer__mad_threshold': 2.269100450081125, 'tamer__remediation': 'shrink'}",0.2310290358162999,0.2479907640446678,0.24769897562158022,0.20319086316207327,0.24386567506908877,0.234755062742742,0.01694646805888823,73,0.6647161917684307,0.672724057437929,0.6825422649784254,0.665445285421235,0.6751927565961661,0.6721241112404372,0.006599976246842919,135
1.5686584949493407,0.32842482524390787,0.11171164512634277,0.005719583570845775,BorderlineSMOTESampler(),LightGBMEstimator(),0.8605392698772834,0.015637878898323083,,,154.0,0.05938862436043598,0.11778590111328825,2.8766964313921735,0.9746388141155884,InterpolateImputer(),RobustScalerNorm(),SelectKBestFilter(),0.007975593355380837,statistical,2.9529446528904675,shrink,43.0,24.0,,,,,,,,,,,"{'balancer': BorderlineSMOTESampler(), 'classifier': LightGBMEstimator(), 'classifier__colsample_bytree': 0.8605392698772834, 'classifier__learning_rate': 0.015637878898323083, 'classifier__min_child_samples': 43, 'classifier__n_estimators': 154, 'classifier__num_leaves': 24, 'classifier__reg_alpha': 0.05938862436043598, 'classifier__reg_lambda': 0.11778590111328825, 'classifier__scale_pos_weight': 2.8766964313921735, 'classifier__subsample': 0.9746388141155884, 'imputer': InterpolateImputer(), 'normalizer': RobustScalerNorm(), 'selector': SelectKBestFilter(), 'tamer__contamination': 0.007975593355380837, 'tamer__detector': 'statistical', 'tamer__mad_threshold': 2.9529446528904675, 'tamer__remediation': 'shrink'}",0.22874224700133622,0.24274523561890823,0.22903874063135496,0.2626625032750521,0.2152691232649364,0.23569156995831758,0.01604253720447768,70,0.6899098258706468,0.660437150739195,0.6939555775624249,0.718893683242555,0.6793166867086369,0.6885025848246917,0.019117445618122446,90
8.903420448303223,0.42516733498241477,0.3083194255828857,0.042940976841476165,SMOTESampler(),LightGBMEstimator(),0.632014044686155,0.06009446281385775,,,293.0,0.0021719155219168088,2.381287681335552,3.276255976132416,0.6962483563734436,ClassMeanImputer(),RobustScalerNorm(),SelectKBestFilter(k=40),0.03963182689074893,iforest,3.117188207871501,mad_replace,17.0,91.0,,,,,,,,,,,"{'balancer': SMOTESampler(), 'classifier': LightGBMEstimator(), 'classifier__colsample_bytree': 0.632014044686155, 'classifier__learning_rate': 0.06009446281385775, 'classifier__min_child_samples': 17, 'classifier__n_estimators': 293, 'classifier__num_leaves': 91, 'classifier__reg_alpha': 0.0021719155219168088, 'classifier__reg_lambda': 2.381287681335552, 'classifier__scale_pos_weight': 3.276255976132416, 'classifier__subsample': 0.6962483563734436, 'imputer': ClassMeanImputer(), 'normalizer': RobustScalerNorm(), 'selector': SelectKBestFilter(k=40), 'tamer__contamination': 0.03963182689074893, 'tamer__detector': 'iforest', 'tamer__mad_threshold': 3.117188207871501, 'tamer__remediation': 'mad_replace'}",0.21106539256886941,0.2017661159516413,0.18852997992755322,0.2261831976602821,0.19200865112957127,0.20391066744758346,0.013638756070687126,163,0.6801645183175034,0.6593407370729292,0.6816368394991866,0.6935134752776403,0.6670297800099031,0.6763370700354325,0.011943758165309673,122
